AL, 11, 2021082718, RI, EIOL,  36, 334N,  522W,   8,  45,  70,    ,            0,           36, 
AL, 11, 2021082718, RI, EIOL,  48, 334N,  522W,   5,  55,  80,    ,            0,           48, 
AL, 11, 2021082718, RI, EIOL,  72, 334N,  522W,   1,  65,  90,    ,            0,           72, 
AL, 11, 2021082718, RI, RIOB,  12, 334N,  522W,   0,  20,  45,    ,            0,           12, 
AL, 11, 2021082718, RI, RIOB,  24, 334N,  522W,   0,  25,  50,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOB,  24, 334N,  522W,   0,  30,  55,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOB,  24, 334N,  522W,   0,  35,  60,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOB,  24, 334N,  522W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOB,  36, 334N,  522W,   0,  45,  70,    ,            0,           36, 
AL, 11, 2021082718, RI, RIOB,  48, 334N,  522W,   0,  55,  80,    ,            0,           48, 
AL, 11, 2021082718, RI, RIOB,  72, 334N,  522W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082718, RI, RIOC,  12, 334N,  522W,   2,  20,  45,    ,            0,           12, 
AL, 11, 2021082718, RI, RIOC,  24, 334N,  522W,   6,  25,  50,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOC,  24, 334N,  522W,   5,  30,  55,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOC,  24, 334N,  522W,   3,  35,  60,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOC,  24, 334N,  522W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOC,  36, 334N,  522W,   2,  45,  70,    ,            0,           36, 
AL, 11, 2021082718, RI, RIOC,  48, 334N,  522W,   1,  55,  80,    ,            0,           48, 
AL, 11, 2021082718, RI, RIOC,  72, 334N,  522W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082718, RI, RIOD,  12, 334N,  522W,   2,  20,  45,    ,            0,           12, 
AL, 11, 2021082718, RI, RIOD,  24, 334N,  522W,   7,  25,  50,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOD,  24, 334N,  522W,   6,  30,  55,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOD,  24, 334N,  522W,   0,  35,  60,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOD,  24, 334N,  522W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOD,  36, 334N,  522W,   0,  45,  70,    ,            0,           36, 
AL, 11, 2021082718, RI, RIOD,  48, 334N,  522W,   0,  55,  80,    ,            0,           48, 
AL, 11, 2021082718, RI, RIOD,  72, 334N,  522W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082718, RI, RIOL,  12, 334N,  522W,   3,  20,  45,    ,            0,           12, 
AL, 11, 2021082718, RI, RIOL,  24, 334N,  522W,  12,  25,  50,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOL,  24, 334N,  522W,  10,  30,  55,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOL,  24, 334N,  522W,   8,  35,  60,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOL,  24, 334N,  522W,   1,  40,  65,    ,            0,           24, 
AL, 11, 2021082718, RI, RIOL,  36, 334N,  522W,   7,  45,  70,    ,            0,           36, 
AL, 11, 2021082718, RI, RIOL,  48, 334N,  522W,   3,  55,  80,    ,            0,           48, 
AL, 11, 2021082718, RI, RIOL,  72, 334N,  522W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082718, TR, GPCC,  12, 335N,  515W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, GPCC,  24, 339N,  503W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, GPCC,  36, 350N,  481W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, GPCC,  48, 369N,  447W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, GPCC,  60, 389N,  408W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, GPCC,  72, 412N,  372W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, GPCC,  96, 477N,  344W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, GPCC, 120, 539N,  401W,  68,  198,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, GPCC, 144, 537N,  463W,  68,  239,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, TVCN,  12, 335N,  515W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, TVCN,  24, 339N,  503W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, TVCN,  36, 350N,  481W,  68,   62,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, TVCN,  48, 369N,  447W,  68,   79,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, TVCN,  60, 389N,  408W,  68,   96,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, TVCN,  72, 412N,  372W,  68,  112,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, TVCN,  96, 477N,  344W,  68,  189,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, TVCN, 120, 539N,  401W,  68,  206,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, TVCN, 144, 537N,  463W,  68,  247,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, TVCX,   0, 334N,  523W,  70,    0,   , 271,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, TR, TVCX,  12, 335N,  515W,  70,   40,   , 280,    ,   41,   40,    2,    0, 
AL, 11, 2021082718, TR, TVCX,  24, 338N,  503W,  70,   63,   , 291,    ,   61,   66,    5,   -1, 
AL, 11, 2021082718, TR, TVCX,  36, 348N,  480W,  70,   86,   , 298,    ,   76,   99,    8,   -5, 
AL, 11, 2021082718, TR, TVCX,  48, 366N,  445W,  70,  111,   , 298,    ,   92,  134,   13,  -10, 
AL, 11, 2021082718, TR, TVCX,  72, 407N,  366W,  70,  137,   , 311,    ,  147,  129,   20,  -19, 
AL, 11, 2021082718, TR, TVCX,  96, 479N,  332W,  70,  212,   ,  14,    ,  195,  232,   18,  -32, 
AL, 11, 2021082718, TR, TVCX, 120, 549N,  395W,  70,  258,   ,  72,    ,  316,  211,    0,  -65, 
AL, 11, 2021082718, TR, TVCX, 156,     ,      ,   0,  103,   ,   0,    ,    0,    0, 2051,    0, 
AL, 11, 2021082718, TR, TVCX, 168, 108N,    0W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082718, WR, RVCN,   0, 334N,  523W,  68,   0, 34,    0, 
AL, 11, 2021082718, WR, RVCN,  12, 337N,  514W,  68,   0, 34,    5, 
AL, 11, 2021082718, WR, RVCN,  24, 340N,  502W,  68,   0, 34,    5, 
AL, 11, 2021082718, WR, RVCN,  36, 352N,  478W,  68,  30, 34,   17, 
AL, 11, 2021082718, WR, RVCN,  48, 372N,  444W,  68,  40, 34,   41, 
AL, 11, 2021082718, WR, RVCN,  60, 392N,  406W,  68,  40, 34,   22, 
AL, 11, 2021082718, WR, RVCN,  72, 414N,  374W,  68,  40, 34,   41, 
AL, 11, 2021082718, WR, RVCN,  84, 442N,  354W,  68,  40, 34,   41, 
AL, 11, 2021082718, WR, RVCN,  96, 481N,  350W,  68,  75, 34,   63, 
AL, 11, 2021082718, WR, RVCN, 108, 521N,  353W,  68,  75, 34,   63, 
AL, 11, 2021082718, WR, RVCN, 120, 571N,  400W,  68,   0, 34,    5, 
AL, 11, 2021082718, WR, RVCN, 132, 605N,  418W,  68,   0, 34,    5, 
AL, 11, 2021082800, IN, ICON,  12,     ,      ,  68,  23,   ,    4, 
AL, 11, 2021082800, IN, ICON,  24,     ,      ,  68,  28,   ,    6, 
AL, 11, 2021082800, IN, ICON,  36,     ,      ,  68,  35,   ,    8, 
AL, 11, 2021082800, IN, ICON,  48,     ,      ,  68,  40,   ,   12, 
AL, 11, 2021082800, IN, ICON,  60,     ,      ,  68,  40,   ,   14, 
AL, 11, 2021082800, IN, ICON,  72,     ,      ,  68,  36,   ,   16, 
AL, 11, 2021082800, IN, IVCN,  12,     ,      ,  68,  23,   ,    4, 
AL, 11, 2021082800, IN, IVCN,  24,     ,      ,  68,  28,   ,    6, 
AL, 11, 2021082800, IN, IVCN,  36,     ,      ,  68,  33,   ,    7, 
AL, 11, 2021082800, IN, IVCN,  48,     ,      ,  68,  32,   ,   10, 
AL, 11, 2021082800, IN, IVCN,  60,     ,      ,  68,  40,   ,   14, 
AL, 11, 2021082800, IN, IVCN,  72,     ,      ,  68,  36,   ,   16, 
AL, 11, 2021082800, IN, IVCN,  96,     ,      ,  68,  40,   ,   18, 
AL, 11, 2021082800, IN, IVCN, 120,     ,      ,  68,  47,   ,   13, 
AL, 11, 2021082800, RI, DTOP,  12, 335N,  518W,   0,  20,  40,    ,            0,           12, 
AL, 11, 2021082800, RI, DTOP,  24, 335N,  518W,   0,  25,  45,    ,            0,           24, 
AL, 11, 2021082800, RI, DTOP,  24, 335N,  518W,   0,  30,  50,    ,            0,           24, 
AL, 11, 2021082800, RI, DTOP,  24, 335N,  518W,   0,  35,  55,    ,            0,           24, 
AL, 11, 2021082800, RI, DTOP,  24, 335N,  518W,   0,  40,  60,    ,            0,           24, 
AL, 11, 2021082800, RI, DTOP,  36, 335N,  518W,   0,  45,  65,    ,            0,           36, 
AL, 11, 2021082800, RI, DTOP,  48, 335N,  518W,   0,  55,  75,    ,            0,           48, 
AL, 11, 2021082800, RI, DTOP,  72, 335N,  518W,   0,  65,  85,    ,            0,           72, 
AL, 11, 2021082800, RI, DTPE,  12, 335N,  518W,   0,  20,  40,    ,            0,           12, 
AL, 11, 2021082800, RI, DTPE,  24, 335N,  518W,   0,  25,  45,    ,            0,           24, 
AL, 11, 2021082800, RI, DTPE,  24, 335N,  518W,   0,  30,  50,    ,            0,           24, 
AL, 11, 2021082800, RI, DTPE,  24, 335N,  518W,   0,  35,  55,    ,            0,           24, 
AL, 11, 2021082800, RI, DTPE,  24, 335N,  518W,   0,  40,  60,    ,            0,           24, 
AL, 11, 2021082800, RI, DTPE,  36, 335N,  518W,   0,  45,  65,    ,            0,           36, 
AL, 11, 2021082800, RI, DTPE,  48, 335N,  518W,   0,  55,  75,    ,            0,           48, 
AL, 11, 2021082800, RI, DTPE,  72, 335N,  518W,   0,  65,  85,    ,            0,           72, 
AL, 11, 2021082800, RI, EIOB,  12, 335N,  517W,   0,  20,  40,    ,            0,           12, 
AL, 11, 2021082800, RI, EIOB,  24, 335N,  517W,   0,  25,  45,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOB,  24, 335N,  517W,   0,  30,  50,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOB,  24, 335N,  517W,   0,  35,  55,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOB,  24, 335N,  517W,   0,  40,  60,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOB,  36, 335N,  517W,   0,  45,  65,    ,            0,           36, 
AL, 11, 2021082800, RI, EIOB,  48, 335N,  517W,   0,  55,  75,    ,            0,           48, 
AL, 11, 2021082800, RI, EIOB,  72, 335N,  517W,   0,  65,  85,    ,            0,           72, 
AL, 11, 2021082800, RI, EIOC,  12, 335N,  517W,   1,  20,  40,    ,            0,           12, 
AL, 11, 2021082800, RI, EIOC,  24, 335N,  517W,   3,  25,  45,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOC,  24, 335N,  517W,   2,  30,  50,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOC,  24, 335N,  517W,   1,  35,  55,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOC,  24, 335N,  517W,   0,  40,  60,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOC,  36, 335N,  517W,   1,  45,  65,    ,            0,           36, 
AL, 11, 2021082800, RI, EIOC,  48, 335N,  517W,   1,  55,  75,    ,            0,           48, 
AL, 11, 2021082800, RI, EIOC,  72, 335N,  517W,   0,  65,  85,    ,            0,           72, 
AL, 11, 2021082800, RI, EIOD,  12, 335N,  517W,   0,  20,  40,    ,            0,           12, 
AL, 11, 2021082800, RI, EIOD,  24, 335N,  517W,   0,  25,  45,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOD,  24, 335N,  517W,   0,  30,  50,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOD,  24, 335N,  517W,   0,  35,  55,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOD,  24, 335N,  517W,   0,  40,  60,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOD,  36, 335N,  517W,   0,  45,  65,    ,            0,           36, 
AL, 11, 2021082800, RI, EIOD,  48, 335N,  517W,   0,  55,  75,    ,            0,           48, 
AL, 11, 2021082800, RI, EIOD,  72, 335N,  517W,   0,  65,  85,    ,            0,           72, 
AL, 11, 2021082800, RI, EIOL,  12, 335N,  517W,   2,  20,  40,    ,            0,           12, 
AL, 11, 2021082800, RI, EIOL,  24, 335N,  517W,   9,  25,  45,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOL,  24, 335N,  517W,   6,  30,  50,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOL,  24, 335N,  517W,   3,  35,  55,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOL,  24, 335N,  517W,   1,  40,  60,    ,            0,           24, 
AL, 11, 2021082800, RI, EIOL,  36, 335N,  517W,   3,  45,  65,    ,            0,           36, 
AL, 11, 2021082800, RI, EIOL,  48, 335N,  517W,   2,  55,  75,    ,            0,           48, 
AL, 11, 2021082800, RI, EIOL,  72, 335N,  517W,   0,  65,  85,    ,            0,           72, 
AL, 11, 2021082800, RI, RIOB,  12, 335N,  517W,   0,  20,  40,    ,            0,           12, 
AL, 11, 2021082800, RI, RIOB,  24, 335N,  517W,   0,  25,  45,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOB,  24, 335N,  517W,   0,  30,  50,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOB,  24, 335N,  517W,   0,  35,  55,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOB,  24, 335N,  517W,   0,  40,  60,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOB,  36, 335N,  517W,   0,  45,  65,    ,            0,           36, 
AL, 11, 2021082800, RI, RIOB,  48, 335N,  517W,   0,  55,  75,    ,            0,           48, 
AL, 11, 2021082800, RI, RIOB,  72, 335N,  517W,   0,  65,  85,    ,            0,           72, 
AL, 11, 2021082800, RI, RIOC,  12, 335N,  517W,   1,  20,  40,    ,            0,           12, 
AL, 11, 2021082800, RI, RIOC,  24, 335N,  517W,   2,  25,  45,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOC,  24, 335N,  517W,   2,  30,  50,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOC,  24, 335N,  517W,   1,  35,  55,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOC,  24, 335N,  517W,   0,  40,  60,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOC,  36, 335N,  517W,   1,  45,  65,    ,            0,           36, 
AL, 11, 2021082800, RI, RIOC,  48, 335N,  517W,   0,  55,  75,    ,            0,           48, 
AL, 11, 2021082800, RI, RIOC,  72, 335N,  517W,   0,  65,  85,    ,            0,           72, 
AL, 11, 2021082800, RI, RIOD,  12, 335N,  517W,   0,  20,  40,    ,            0,           12, 
AL, 11, 2021082800, RI, RIOD,  24, 335N,  517W,   0,  25,  45,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOD,  24, 335N,  517W,   0,  30,  50,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOD,  24, 335N,  517W,   0,  35,  55,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOD,  24, 335N,  517W,   0,  40,  60,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOD,  36, 335N,  517W,   0,  45,  65,    ,            0,           36, 
AL, 11, 2021082800, RI, RIOD,  48, 335N,  517W,   0,  55,  75,    ,            0,           48, 
AL, 11, 2021082800, RI, RIOD,  72, 335N,  517W,   0,  65,  85,    ,            0,           72, 
AL, 11, 2021082800, RI, RIOL,  12, 335N,  517W,   2,  20,  40,    ,            0,           12, 
AL, 11, 2021082800, RI, RIOL,  24, 335N,  517W,   6,  25,  45,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOL,  24, 335N,  517W,   5,  30,  50,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOL,  24, 335N,  517W,   3,  35,  55,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOL,  24, 335N,  517W,   0,  40,  60,    ,            0,           24, 
AL, 11, 2021082800, RI, RIOL,  36, 335N,  517W,   2,  45,  65,    ,            0,           36, 
AL, 11, 2021082800, RI, RIOL,  48, 335N,  517W,   1,  55,  75,    ,            0,           48, 
AL, 11, 2021082800, RI, RIOL,  72, 335N,  517W,   0,  65,  85,    ,            0,           72, 
AL, 11, 2021082800, TR, GPCC,  12, 337N,  510W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, GPCC,  24, 344N,  493W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, GPCC,  36, 359N,  464W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, GPCC,  48, 379N,  426W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, GPCC,  60, 402N,  388W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, GPCC,  72, 432N,  358W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, GPCC,  96, 513N,  374W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, GPCC, 120, 553N,  431W,  68,  198,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, GPCC, 144, 568N,  435W,  68,  239,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, GPCC, 168, 590N,  416W,  68,  271,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, TVCN,  12, 337N,  510W,  68,   29,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, TVCN,  24, 344N,  493W,  68,   57,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, TVCN,  36, 359N,  464W,  68,   72,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, TVCN,  48, 379N,  426W,  68,   79,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, TVCN,  60, 402N,  388W,  68,   98,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, TVCN,  72, 432N,  358W,  68,  126,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, TVCN,  96, 513N,  374W,  68,  284,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, TVCN, 120, 553N,  431W,  68,  284,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, TVCN, 144, 568N,  435W,  68,  284,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, TVCN, 168, 590N,  416W,  68,  381,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, TVCX,   0, 335N,  518W,  70,    0,   , 273,    ,    0,    0,    0,    0, 
AL, 11, 2021082800, TR, TVCX,  12, 337N,  510W,  70,   40,   , 286,    ,   39,   41,    2,    0, 
AL, 11, 2021082800, TR, TVCX,  24, 343N,  493W,  70,   68,   , 294,    ,   66,   72,    5,   -1, 
AL, 11, 2021082800, TR, TVCX,  36, 357N,  463W,  70,   89,   , 298,    ,   79,  102,    8,   -5, 
AL, 11, 2021082800, TR, TVCX,  48, 376N,  424W,  70,  111,   , 299,    ,   92,  136,   13,  -10, 
AL, 11, 2021082800, TR, TVCX,  72, 430N,  349W,  70,  137,   , 342,    ,  153,  123,   20,  -19, 
AL, 11, 2021082800, TR, TVCX,  96, 518N,  364W,  70,  264,   ,  39,    ,  210,  334,   18,  -32, 
AL, 11, 2021082800, TR, TVCX, 120, 563N,  424W,  70,  283,   ,  70,    ,  323,  248,    0,  -65, 
AL, 11, 2021082800, TR, TVCX, 156,     ,      ,   0,  103,   ,   0,    ,    0,    0, 2051,    0, 
AL, 11, 2021082800, WR, RVCN,   0, 335N,  518W,  68,   0, 34,    0, 
AL, 11, 2021082800, WR, RVCN,  12, 337N,  510W,  68,   0, 34,    5, 
AL, 11, 2021082800, WR, RVCN,  24, 343N,  492W,  68,   0, 34,    5, 
AL, 11, 2021082800, WR, RVCN,  36, 359N,  462W,  68,  50, 34,   23, 
AL, 11, 2021082800, WR, RVCN,  48, 380N,  424W,  68,  78, 34,   49, 
AL, 11, 2021082800, WR, RVCN,  60, 405N,  388W,  68,  78, 34,   25, 
AL, 11, 2021082800, WR, RVCN,  72, 443N,  367W,  68,  48, 34,   43, 
AL, 11, 2021082800, WR, RVCN,  84, 494N,  378W,  68,  48, 34,   43, 
AL, 11, 2021082800, WR, RVCN,  96, 542N,  417W,  68,  50, 34,   63, 
AL, 11, 2021082800, WR, RVCN, 108, 567N,  446W,  68,   0, 34,    5, 
AL, 11, 2021082800, WR, RVCN, 120, 583N,  450W,  68, 180, 34,   37, 
AL, 11, 2021082800, WR, RVCN, 132, 595N,  453W,  68, 180, 34,   37, 
AL, 11, 2021082800, WR, RVCN, 144, 595N,  420W,  68, 120, 34,   30, 
AL, 11, 2021082800, WR, RVCN, 156, 602N,  393W,  68,   0, 34,    5, 
AL, 11, 2021082800, WR, RVCN, 168, 639N,  366W,  68,   0, 34,    5, 
AL, 11, 2021082806, IN, ICON,  12,     ,      ,  68,  23,   ,    4, 
AL, 11, 2021082806, IN, ICON,  24,     ,      ,  68,  28,   ,    6, 
AL, 11, 2021082806, IN, ICON,  36,     ,      ,  68,  37,   ,    8, 
AL, 11, 2021082806, IN, ICON,  48,     ,      ,  68,  41,   ,   12, 
AL, 11, 2021082806, IN, ICON,  60,     ,      ,  68,  41,   ,   14, 
AL, 11, 2021082806, IN, ICON,  72,     ,      ,  68,  39,   ,   16, 
AL, 11, 2021082806, IN, IVCN,  12,     ,      ,  68,  24,   ,    4, 
AL, 11, 2021082806, IN, IVCN,  24,     ,      ,  68,  27,   ,    6, 
